"date","load"
2011-01-01,5208.0750742615
2011-01-02,5210.53288374588
2011-01-03,5288.94882441462
2011-01-04,5290.28301087494
2011-01-05,5362.19612067664
2011-01-06,5575.03992941043
2011-01-07,5658.6127248365
2011-01-08,5858.90027295708
2011-01-09,5866.5231007763
2011-01-10,5854.72986234926
2011-01-11,5854.1560606577
2011-01-12,5914.74471294408
2011-01-13,6093.44670185694
2011-01-14,6116.51011523731
2011-01-15,6305.40135032415
2011-01-16,6394.22122021084
2011-01-17,6384.52741095297
2011-01-18,6366.39159502254
2011-01-19,6430.02403773631
2011-01-20,6552.77254651674
2011-01-21,6600.97261724069
2011-01-22,6768.69432776144
2011-01-23,6820.30669133973
2011-01-24,6837.59778168546
2011-01-25,6855.35960702719
2011-01-26,6928.44800241011
2011-01-27,7018.85150770085
2011-01-28,7082.08661549245
2011-01-29,7254.29955285827
2011-01-30,7299.57284764088
2011-01-31,7296.32833561252
2011-02-01,7304.7744433748
2011-02-02,7377.30223575456
2011-02-03,7468.29411754648
2011-02-04,7528.8805967135
2011-02-05,7689.70064668859
2011-02-06,7721.88027707636
2011-02-07,7709.72411990334
2011-02-08,7704.33634198034
2011-02-09,7739.57555393535
2011-02-10,7799.00885174983
2011-02-11,7854.80187069473
2011-02-12,7997.93521106432
2011-02-13,8010.38107675518
2011-02-14,7983.4278135373
2011-02-15,7968.16409290698
2011-02-16,7980.54533836669
2011-02-17,8017.39874709874
2011-02-18,8049.17579380614
2011-02-19,8167.48671137258
2011-02-20,8160.95454992711
2011-02-21,8119.6749800567
2011-02-22,8089.88254774385
2011-02-23,8087.82909421267
2011-02-24,8109.7788197537
2011-02-25,8125.9672631606
2011-02-26,8222.55362976677
2011-02-27,8197.37006595143
2011-02-28,8143.69249338395
