"date","load"
2011-01-01,5133.11101594612
2011-01-02,5151.02771327397
2011-01-03,5278.3955232613
2011-01-04,5278.39116211127
2011-01-05,5298.32316121393
2011-01-06,5414.72641012345
2011-01-07,5379.63236205178
2011-01-08,5412.12696135717
2011-01-09,5328.55136973457
2011-01-10,5290.48863234589
2011-01-11,5251.2583816727
2011-01-12,5243.33735153827
2011-01-13,5350.58808865893
2011-01-14,5302.80108624082
2011-01-15,5289.21768910007
2011-01-16,5294.04435291891
2011-01-17,5235.47385693128
2011-01-18,5183.57653275352
2011-01-19,5170.70614565975
2011-01-20,5191.34335229522
2011-01-21,5145.09485989731
2011-01-22,5123.88471773474
2011-01-23,5123.25690231828
2011-01-24,5122.85518293105
2011-01-25,5103.715839314
2011-01-26,5102.14868254351
2011-01-27,5089.10126823021
2011-01-28,5053.10929446518
2011-01-29,5025.38229380182
2011-01-30,5023.51806822023
2011-01-31,5019.96789206519
2011-02-01,5018.77293633166
2011-02-02,5045.10875462174
2011-02-03,5057.11976958848
2011-02-04,5028.96122396018
2011-02-05,4988.27732426171
2011-02-06,4964.51554591256
2011-02-07,4944.60553913915
2011-02-08,4933.36893978677
2011-02-09,4946.22413845332
2011-02-10,4956.3971460389
2011-02-11,4954.39220478025
2011-02-12,4936.54833746805
2011-02-13,4922.21532567995
2011-02-14,4901.365700328
2011-02-15,4888.05425886931
2011-02-16,4890.68947119339
2011-02-17,4899.18342326103
2011-02-18,4897.98950505037
2011-02-19,4891.22580048973
2011-02-20,4878.1782528472
2011-02-21,4857.48624014907
2011-02-22,4840.57388933848
2011-02-23,4831.47231849521
2011-02-24,4825.96196508127
2011-02-25,4820.56003726065
2011-02-26,4816.40665827446
2011-02-27,4811.31386094532
2011-02-28,4800.08529362788
