"date","load"
2011-01-01,5151.23476714679
2011-01-02,5140.16547515658
2011-01-03,5255.54171350742
2011-01-04,5224.25673633618
2011-01-05,5253.45901809993
2011-01-06,5448.60502606314
2011-01-07,5448.14206145392
2011-01-08,5592.0287594008
2011-01-09,5529.19434077842
2011-01-10,5495.68927073828
2011-01-11,5472.33163549059
2011-01-12,5511.95960275933
2011-01-13,5708.20271479641
2011-01-14,5680.29924659694
2011-01-15,5797.2127733088
2011-01-16,5862.87387750055
2011-01-17,5820.69529055292
2011-01-18,5778.41162047105
2011-01-19,5816.3680896348
2011-01-20,5913.24361692061
2011-01-21,5900.20265909162
2011-01-22,5994.84444073951
2011-01-23,6025.29993826279
2011-01-24,6044.49633204974
2011-01-25,6054.57814014699
2011-01-26,6108.42429896917
2011-01-27,6157.07261168886
2011-01-28,6165.74509796141
2011-01-29,6258.07777969935
2011-01-30,6284.74429813433
2011-01-31,6286.64897301042
2011-02-01,6301.32927317365
2011-02-02,6379.46567182067
2011-02-03,6451.7211217514
2011-02-04,6465.44915764643
2011-02-05,6543.63623824181
2011-02-06,6549.18090999027
2011-02-07,6533.74277010006
2011-02-08,6534.00416825961
2011-02-09,6578.49700825122
2011-02-10,6628.5924396537
2011-02-11,6659.7808318834
2011-02-12,6744.03225149707
2011-02-13,6744.33871640963
2011-02-14,6722.4272920222
2011-02-15,6718.41165479745
2011-02-16,6740.93036550836
2011-02-17,6775.17409005376
2011-02-18,6793.67890756569
2011-02-19,6871.83662848816
2011-02-20,6864.435545467
2011-02-21,6835.68600061011
2011-02-22,6820.67573418403
2011-02-23,6826.24899012333
2011-02-24,6842.25212902909
2011-02-25,6847.68744675917
2011-02-26,6912.92020496747
2011-02-27,6898.27431776306
2011-02-28,6867.75007164741
