"date","load"
2011-01-01,5095.53468470443
2011-01-02,5123.1283166889
2011-01-03,5296.84568264616
2011-01-04,5356.14788548599
2011-01-05,5420.92021817738
2011-01-06,5495.05077077501
2011-01-07,5464.76734221014
2011-01-08,5566.93582481702
2011-01-09,5547.33891365291
2011-01-10,5579.40359231918
2011-01-11,5588.78196164633
2011-01-12,5621.07375767585
2011-01-13,5730.3499306774
2011-01-14,5666.82670621177
2011-01-15,5778.17816100211
2011-01-16,5873.40256427432
2011-01-17,5885.31967639548
2011-01-18,5853.49968312601
2011-01-19,5877.38409476819
2011-01-20,5925.76032235976
2011-01-21,5893.44837080774
2011-01-22,6016.54444322008
2011-01-23,6051.07873261249
2011-01-24,6063.3436162758
2011-01-25,6204.77118590502
2011-01-26,6276.37081339062
2011-01-27,6292.79388816781
2011-01-28,6196.61300522193
2011-01-29,6318.73593861648
2011-01-30,6449.26979925982
2011-01-31,6480.5583367068
2011-02-01,6538.12665002309
2011-02-02,6604.96615245882
2011-02-03,6706.30316043363
2011-02-04,6746.6401920886
2011-02-05,6784.53231417371
2011-02-06,6774.43152812978
2011-02-07,6765.51837594698
2011-02-08,6755.54571350221
2011-02-09,6773.60093592491
2011-02-10,6939.03810261547
2011-02-11,6995.13491455603
2011-02-12,7039.42695054716
2011-02-13,6972.64516611165
2011-02-14,6968.69915986473
2011-02-15,7010.11740484811
2011-02-16,7037.58610514305
2011-02-17,7109.64244275586
2011-02-18,7083.10655688563
2011-02-19,7093.33411482819
2011-02-20,7143.40993621692
2011-02-21,7165.97075121834
2011-02-22,7151.42108799904
2011-02-23,7199.23092644872
2011-02-24,7231.77708009034
2011-02-25,7212.34183848953
2011-02-26,7244.58203612172
2011-02-27,7232.44534112048
2011-02-28,7180.43718959725
