"date","load"
2011-01-01,5367.36438855578
2011-01-02,5371.47074544148
2011-01-03,5495.70519989179
2011-01-04,5342.16454170958
2011-01-05,5153.62063207981
2011-01-06,5268.17281477813
2011-01-07,5068.46971687725
2011-01-08,5209.01242112815
2011-01-09,5190.74332460033
2011-01-10,5172.74491853728
2011-01-11,5043.51241871589
2011-01-12,4980.8329522856
2011-01-13,5165.10652057038
2011-01-14,5167.57427957183
2011-01-15,5222.2897465466
2011-01-16,5269.36609903199
2011-01-17,5252.58557120363
2011-01-18,5154.03118016488
2011-01-19,5092.00490330317
2011-01-20,5246.6071341977
2011-01-21,5080.9360906322
2011-01-22,5055.65437432053
2011-01-23,5012.90062335351
2011-01-24,5045.53944536018
2011-01-25,5124.5419714651
2011-01-26,5020.98746776011
2011-01-27,5045.65572570554
2011-01-28,4858.32168937923
2011-01-29,4881.34301611715
2011-01-30,5026.12069913706
2011-01-31,5069.06479875327
2011-02-01,4955.74548987461
2011-02-02,4847.62364059054
2011-02-03,4883.88486849905
2011-02-04,4858.05768371698
2011-02-05,4993.95017153439
2011-02-06,4834.49635862155
2011-02-07,4891.95522390526
2011-02-08,4827.64486591035
2011-02-09,4751.71427633922
2011-02-10,4867.00084045439
2011-02-11,4712.41467705426
2011-02-12,4714.65190141857
2011-02-13,4764.47772525488
2011-02-14,4815.34790966795
2011-02-15,4770.1393190007
2011-02-16,4715.25035133679
2011-02-17,4777.36895546055
2011-02-18,4762.35157215817
2011-02-19,4739.65767091326
2011-02-20,4733.38796442321
2011-02-21,4731.01118893601
2011-02-22,4682.7690228201
2011-02-23,4672.68134017913
2011-02-24,4726.02502613735
2011-02-25,4610.63773854784
2011-02-26,4740.82268377022
2011-02-27,4676.32128111145
2011-02-28,4702.68108272354
