"date","load"
2011-01-01,5222.62270477914
2011-01-02,5304.62616335743
2011-01-03,5364.83216571548
2011-01-04,5279.56734926179
2011-01-05,5192.77774667837
2011-01-06,5280.28801859394
2011-01-07,5270.52160240169
2011-01-08,5391.77550372256
2011-01-09,5441.32943885009
2011-01-10,5430.21103212164
2011-01-11,5333.47599477263
2011-01-12,5290.18500199295
2011-01-13,5386.87846916586
2011-01-14,5329.93709217813
2011-01-15,5540.97807077414
2011-01-16,5595.99286619213
2011-01-17,5568.37886395166
2011-01-18,5459.79449360696
2011-01-19,5479.12774415606
2011-01-20,5547.14175239532
2011-01-21,5552.29274829568
2011-01-22,5567.97404311205
2011-01-23,5537.87994352611
2011-01-24,5499.26010002769
2011-01-25,5474.13054740441
2011-01-26,5516.71876387187
2011-01-27,5485.5342253348
2011-01-28,5453.83232417221
2011-01-29,5533.06165763784
2011-01-30,5559.97486721434
2011-01-31,5562.90201094838
2011-02-01,5490.08717706418
2011-02-02,5424.54678734189
2011-02-03,5362.99166635872
2011-02-04,5379.11879077856
2011-02-05,5532.01854447391
2011-02-06,5561.54206726051
2011-02-07,5437.59553941322
2011-02-08,5396.83518775485
2011-02-09,5328.9325222131
2011-02-10,5326.8781861636
2011-02-11,5331.65797909553
2011-02-12,5382.57886278244
2011-02-13,5360.57239117167
2011-02-14,5348.9143036851
2011-02-15,5280.64809353815
2011-02-16,5240.62497146374
2011-02-17,5234.96863973195
2011-02-18,5176.52403846527
2011-02-19,5328.1743378931
2011-02-20,5282.86811793921
2011-02-21,5226.38722845248
2011-02-22,5081.10289229213
2011-02-23,5081.28939747706
2011-02-24,5132.77196760723
2011-02-25,5095.08176135448
2011-02-26,5140.45389153808
2011-02-27,5132.58975112889
2011-02-28,5065.8431366539
