"date","load"
2011-01-01,5391.5900754293
2011-01-02,5452.91307234565
2011-01-03,5535.07708301175
2011-01-04,5307.39023807602
2011-01-05,5022.92313713448
2011-01-06,5121.06362147113
2011-01-07,4949.31505297033
2011-01-08,5141.67317435648
2011-01-09,5252.25021559129
2011-01-10,5283.90086282795
2011-01-11,5103.51605157857
2011-01-12,5002.76914021511
2011-01-13,5181.19254985316
2011-01-14,5135.92907945016
2011-01-15,5401.67819779316
2011-01-16,5502.12942856304
2011-01-17,5535.91893696274
2011-01-18,5380.4983896055
2011-01-19,5359.87579730169
2011-01-20,5554.78886383714
2011-01-21,5442.78700365556
2011-01-22,5422.47455293465
2011-01-23,5355.94680886641
2011-01-24,5372.35652584648
2011-01-25,5437.51518705693
2011-01-26,5402.49872831661
2011-01-27,5403.95595859389
2011-01-28,5224.9461767888
2011-01-29,5327.2667578528
2011-01-30,5487.09517721419
2011-01-31,5565.27868556404
2011-02-01,5401.82319032397
2011-02-02,5215.98141460733
2011-02-03,5173.01124008067
2011-02-04,5180.55144150292
2011-02-05,5476.83517932999
2011-02-06,5406.61799500532
2011-02-07,5363.72396636343
2011-02-08,5288.57317951755
2011-02-09,5140.05477107726
2011-02-10,5235.63172513037
2011-02-11,5103.35856859051
2011-02-12,5153.44365852905
2011-02-13,5191.27708354572
2011-02-14,5274.91336880388
2011-02-15,5186.3303874396
2011-02-16,5097.87067369057
2011-02-17,5147.45806810129
2011-02-18,5059.19201385891
2011-02-19,5199.73584959079
2011-02-20,5163.52585366982
2011-02-21,5149.6529471184
2011-02-22,4971.97131886992
2011-02-23,4978.40207643715
2011-02-24,5099.46689172281
2011-02-25,4956.90882730901
2011-02-26,5101.20621130012
2011-02-27,5053.80594974437
2011-02-28,5042.50187415097
