"date","load"
2011-01-01,4959.86743981652
2011-01-02,4869.70128469861
2011-01-03,5055.57580126932
2011-01-04,5149.48582817844
2011-01-05,5251.12553987849
2011-01-06,5162.33485571898
2011-01-07,5049.77425457614
2011-01-08,5194.88136263
2011-01-09,5180.41261229613
2011-01-10,5218.04356736618
2011-01-11,5234.02390705875
2011-01-12,5278.298627778
2011-01-13,5367.25695221073
2011-01-14,5237.89917622774
2011-01-15,5420.66273114132
2011-01-16,5639.65046391979
2011-01-17,5677.5622755985
2011-01-18,5579.56765107473
2011-01-19,5574.60180928039
2011-01-20,5589.68468930809
2011-01-21,5528.57526051157
2011-01-22,5740.71586051302
2011-01-23,5803.63393463624
2011-01-24,5759.08341418632
2011-01-25,6084.74239380759
2011-01-26,6310.56483900438
2011-01-27,6253.37602653855
2011-01-28,5973.19258294782
2011-01-29,6179.61791042898
2011-01-30,6583.77796290203
2011-01-31,6634.42701974611
2011-02-01,6756.11230455026
2011-02-02,6894.03478695079
2011-02-03,7102.62160209621
2011-02-04,7274.54045592382
2011-02-05,7352.88925023951
2011-02-06,7280.61288503806
2011-02-07,7155.24768162233
2011-02-08,7008.46848235499
2011-02-09,6923.46169352042
2011-02-10,7400.9051824808
2011-02-11,7649.34038653012
2011-02-12,7738.1781525804
2011-02-13,7482.59974214775
2011-02-14,7327.53248160766
2011-02-15,7404.03390839817
2011-02-16,7451.3222623987
2011-02-17,7601.24890189556
2011-02-18,7519.78936355188
2011-02-19,7413.47975957293
2011-02-20,7573.19808887589
2011-02-21,7653.15494892684
2011-02-22,7583.20963648532
2011-02-23,7753.840349095
2011-02-24,7843.00024283174
2011-02-25,7786.07723937686
2011-02-26,7816.65031053473
2011-02-27,7757.95216133646
2011-02-28,7505.41515176307
