"date","load"
2011-01-01,5396.46610509239
2011-01-02,5505.77834641603
2011-01-03,5658.5889623885
2011-01-04,5474.6937700426
2011-01-05,5213.65551937909
2011-01-06,5362.43177845301
2011-01-07,5188.61555562085
2011-01-08,5459.45784915172
2011-01-09,5576.38570533269
2011-01-10,5666.61342384769
2011-01-11,5518.08726799931
2011-01-12,5445.39720685976
2011-01-13,5710.26893775185
2011-01-14,5715.6769610869
2011-01-15,6042.82149355497
2011-01-16,6166.11709606735
2011-01-17,6249.73679049209
2011-01-18,6140.68210362494
2011-01-19,6150.85292588276
2011-01-20,6413.79232137457
2011-01-21,6338.00985939548
2011-01-22,6394.19795783654
2011-01-23,6379.73658008094
2011-01-24,6474.29797694829
2011-01-25,6585.00382232853
2011-01-26,6582.53649570058
2011-01-27,6648.81778737291
2011-01-28,6497.59969457424
2011-01-29,6661.04872831678
2011-01-30,6870.51828771266
2011-01-31,7034.64838347442
2011-02-01,6931.78522380009
2011-02-02,6792.84599201769
2011-02-03,6823.79373024216
2011-02-04,6854.1092407724
2011-02-05,7194.66122143369
2011-02-06,7151.49791785062
2011-02-07,7173.63924494205
2011-02-08,7146.34524158545
2011-02-09,7047.09694542413
2011-02-10,7222.51924546115
2011-02-11,7117.69131380278
2011-02-12,7223.06667062011
2011-02-13,7290.63374559912
2011-02-14,7430.37820866625
2011-02-15,7374.45832430746
2011-02-16,7322.81817690277
2011-02-17,7446.00806714467
2011-02-18,7380.30569618136
2011-02-19,7579.19740186889
2011-02-20,7564.63391074615
2011-02-21,7595.64317739619
2011-02-22,7435.33330411388
2011-02-23,7455.54397909107
2011-02-24,7625.70115686362
2011-02-25,7488.53277594267
2011-02-26,7683.94762169213
2011-02-27,7655.3205201985
2011-02-28,7684.13780958898
