"date","load"
2011-01-01,4883.88196618857
2011-01-02,4909.27761247859
2011-01-03,5094.13662770021
2011-01-04,5059.62011981436
2011-01-05,4975.45305576308
2011-01-06,4871.84090045389
2011-01-07,4668.02842970977
2011-01-08,4715.2021323819
2011-01-09,4719.35665933328
2011-01-10,4759.07985961828
2011-01-11,4675.50809404444
2011-01-12,4621.06442332962
2011-01-13,4697.79025216596
2011-01-14,4512.2818191437
2011-01-15,4672.99464741504
2011-01-16,4799.64048391288
2011-01-17,4834.7296076063
2011-01-18,4683.42293515274
2011-01-19,4663.37544790138
2011-01-20,4686.31423806079
2011-01-21,4593.62574301994
2011-01-22,4561.13370109144
2011-01-23,4536.58500141686
2011-01-24,4507.31924685976
2011-01-25,4676.19924179041
2011-01-26,4863.40045063594
2011-01-27,4738.21436795404
2011-01-28,4458.02338751186
2011-01-29,4489.65735991747
2011-01-30,4767.29270012632
2011-01-31,4874.17351851507
2011-02-01,4903.16133880098
2011-02-02,4904.4809729645
2011-02-03,4929.87259795823
2011-02-04,5006.52666215168
2011-02-05,5092.45404590208
2011-02-06,5050.81845524107
2011-02-07,4869.48652387294
2011-02-08,4744.03867115188
2011-02-09,4591.11199710857
2011-02-10,4899.31033737476
2011-02-11,5042.06479501457
2011-02-12,5041.53564519621
2011-02-13,4840.25836832197
2011-02-14,4757.03447780375
2011-02-15,4760.53734411854
2011-02-16,4763.52482309374
2011-02-17,4857.72847369818
2011-02-18,4706.4285675066
2011-02-19,4691.06915797928
2011-02-20,4749.15655100418
2011-02-21,4818.36990320443
2011-02-22,4649.29111048803
2011-02-23,4791.0059625383
2011-02-24,4927.73194785386
2011-02-25,4817.51793796086
2011-02-26,4801.69560845428
2011-02-27,4769.53627476772
2011-02-28,4587.41557132146
