"date","load"
2011-01-01,5134.53961215571
2011-01-02,5172.55613400981
2011-01-03,5329.13792692194
2011-01-04,5225.50282533753
2011-01-05,5076.39590279353
2011-01-06,5087.22821749023
2011-01-07,4903.16267852041
2011-01-08,5154.0091644494
2011-01-09,5276.60530507673
2011-01-10,5347.57816505001
2011-01-11,5241.63994920108
2011-01-12,5204.81912153479
2011-01-13,5378.3446531252
2011-01-14,5304.73237283329
2011-01-15,5634.80092540618
2011-01-16,5832.79341245273
2011-01-17,5926.36336720591
2011-01-18,5786.64284418834
2011-01-19,5788.92977657259
2011-01-20,5976.19379414068
2011-01-21,5881.8524735968
2011-01-22,5986.64973184919
2011-01-23,5976.95947268351
2011-01-24,5986.56014815374
2011-01-25,6224.0357666758
2011-01-26,6364.40183036641
2011-01-27,6358.67650368392
2011-01-28,6081.42954592063
2011-01-29,6290.06706900434
2011-01-30,6670.09701225409
2011-01-31,6795.2363017525
2011-02-01,6746.12059558137
2011-02-02,6680.4159771374
2011-02-03,6773.02885553699
2011-02-04,6904.34963839915
2011-02-05,7249.14716055861
2011-02-06,7158.22823106814
2011-02-07,7065.03697203177
2011-02-08,6922.49534549958
2011-02-09,6739.74079754635
2011-02-10,7111.8090273639
2011-02-11,7167.0658158614
2011-02-12,7296.8962227016
2011-02-13,7191.19858997847
2011-02-14,7165.64508041459
2011-02-15,7141.14996936523
2011-02-16,7105.87038216371
2011-02-17,7243.46382700599
2011-02-18,7126.23521681297
2011-02-19,7190.26477682013
2011-02-20,7248.40079990068
2011-02-21,7303.5556470523
2011-02-22,7123.49193414711
2011-02-23,7245.43443031953
2011-02-24,7421.64589510939
2011-02-25,7263.10681148107
2011-02-26,7417.18968604753
2011-02-27,7332.38886063822
2011-02-28,7170.89696983629
