"date","load"
2011-01-01,5412.87580334055
2011-01-02,5427.86508515373
2011-01-03,5548.65096189381
2011-01-04,5266.74831322661
2011-01-05,4940.10111479682
2011-01-06,5094.73376875179
2011-01-07,4864.37814652151
2011-01-08,5065.13267093329
2011-01-09,5112.98819261285
2011-01-10,5130.56566225614
2011-01-11,4916.60790433791
2011-01-12,4802.15670619971
2011-01-13,5069.82112100858
2011-01-14,4984.51627591081
2011-01-15,5235.74272976758
2011-01-16,5355.18578257656
2011-01-17,5363.5524279298
2011-01-18,5168.34259329553
2011-01-19,5130.52759847114
2011-01-20,5345.36227651412
2011-01-21,5188.71212144995
2011-01-22,5144.3559716221
2011-01-23,5086.28534095579
2011-01-24,5126.96015404862
2011-01-25,5184.70608002751
2011-01-26,5144.10762764947
2011-01-27,5136.2015608271
2011-01-28,4924.51374830077
2011-01-29,4995.38725529325
2011-01-30,5164.20788802202
2011-01-31,5264.17641538663
2011-02-01,5107.54587993532
2011-02-02,4945.81951104787
2011-02-03,4920.64650615172
2011-02-04,4903.00612713921
2011-02-05,5160.12815188549
2011-02-06,5085.00129515676
2011-02-07,5051.64093829397
2011-02-08,4978.97915403561
2011-02-09,4847.15783454047
2011-02-10,4961.09608808886
2011-02-11,4827.56875537849
2011-02-12,4859.79461826922
2011-02-13,4902.93144394671
2011-02-14,5001.277314945
2011-02-15,4919.07377463347
2011-02-16,4841.18549023971
2011-02-17,4909.44124753104
2011-02-18,4824.71863166968
2011-02-19,4960.50395093951
2011-02-20,4936.18849431593
2011-02-21,4941.04010440479
2011-02-22,4769.17169388391
2011-02-23,4778.41266263132
2011-02-24,4908.95028915705
2011-02-25,4767.11168646524
2011-02-26,4909.07362518373
2011-02-27,4880.14046447776
2011-02-28,4895.36383332531
