"date","load"
2011-01-01,5084.65559381997
2011-01-02,5137.0131636219
2011-01-03,5328.02400968279
2011-01-04,5294.45905199527
2011-01-05,5215.3757919634
2011-01-06,5205.3522244499
2011-01-07,5056.35401772616
2011-01-08,5259.92987840833
2011-01-09,5372.33873705794
2011-01-10,5450.96629565733
2011-01-11,5369.60510482428
2011-01-12,5336.74072205782
2011-01-13,5457.71388330348
2011-01-14,5352.49492746442
2011-01-15,5635.15139448679
2011-01-16,5836.42557305277
2011-01-17,5920.90484021877
2011-01-18,5782.59985969518
2011-01-19,5773.43020429508
2011-01-20,5901.1820315113
2011-01-21,5804.22570554083
2011-01-22,5924.53217885024
2011-01-23,5922.41741656046
2011-01-24,5908.2276677064
2011-01-25,6176.86158692166
2011-01-26,6305.19066942025
2011-01-27,6278.12324241899
2011-01-28,5981.78672171601
2011-01-29,6187.98026318511
2011-01-30,6565.15464137287
2011-01-31,6660.23373965615
2011-02-01,6635.03705048256
2011-02-02,6583.70290079663
2011-02-03,6685.10877121689
2011-02-04,6811.75136694783
2011-02-05,7067.86728263293
2011-02-06,6983.79518905077
2011-02-07,6892.00808514666
2011-02-08,6751.2026810757
2011-02-09,6582.75718221753
2011-02-10,6957.83970892224
2011-02-11,7028.41764778839
2011-02-12,7115.15015864022
2011-02-13,6976.26310034191
2011-02-14,6945.6629118718
2011-02-15,6942.6094547262
2011-02-16,6908.9065786504
2011-02-17,7037.27343062132
2011-02-18,6914.59560887258
2011-02-19,6923.37160389161
2011-02-20,7007.11089620034
2011-02-21,7066.18863194582
2011-02-22,6908.0547229391
2011-02-23,7026.60063712422
2011-02-24,7169.15334059572
2011-02-25,7030.30838432324
2011-02-26,7133.10268912363
2011-02-27,7061.34148485511
2011-02-28,6897.08659576841
