"date","load"
2011-01-01,5165.22389002088
2011-01-02,5149.3668118121
2011-01-03,5253.47697249126
2011-01-04,5286.92529564415
2011-01-05,5337.4599225018
2011-01-06,5376.66829083617
2011-01-07,5370.21255516187
2011-01-08,5489.44091965641
2011-01-09,5451.96660339266
2011-01-10,5399.95141108253
2011-01-11,5351.41954874898
2011-01-12,5345.8180483962
2011-01-13,5410.65515049434
2011-01-14,5352.30751058288
2011-01-15,5470.73160122431
2011-01-16,5556.10303782175
2011-01-17,5470.44118099518
2011-01-18,5365.37447196298
2011-01-19,5341.90198564896
2011-01-20,5326.93067212455
2011-01-21,5296.01506730343
2011-01-22,5419.55763405026
2011-01-23,5426.34146143492
2011-01-24,5334.78931519905
2011-01-25,5426.96023520594
2011-01-26,5454.66874770345
2011-01-27,5397.62367599606
2011-01-28,5287.03587282836
2011-01-29,5404.53158712933
2011-01-30,5519.91605307753
2011-01-31,5449.11645238305
2011-02-01,5442.98572566884
2011-02-02,5464.90251412467
2011-02-03,5506.63800678729
2011-02-04,5554.42993084815
2011-02-05,5572.75767073355
2011-02-06,5525.21793601121
2011-02-07,5410.89952170672
2011-02-08,5329.78656962625
2011-02-09,5298.58096777398
2011-02-10,5419.01293706135
2011-02-11,5488.22945218996
2011-02-12,5516.75700933795
2011-02-13,5408.19758390873
2011-02-14,5307.08551810459
2011-02-15,5293.1892999867
2011-02-16,5279.91497581718
2011-02-17,5298.55428255968
2011-02-18,5277.39538454832
2011-02-19,5271.60919049981
2011-02-20,5307.2880317004
2011-02-21,5247.17731330289
2011-02-22,5177.35011352216
2011-02-23,5196.57660400788
2011-02-24,5178.11340807266
2011-02-25,5172.92974749088
2011-02-26,5199.66194198641
2011-02-27,5171.96673491307
2011-02-28,5035.9414238402
