"date","load"
2011-01-01,4811.04672992283
2011-01-02,4807.43473590856
2011-01-03,4993.26188792538
2011-01-04,5152.37900187376
2011-01-05,5303.22136051487
2011-01-06,5149.08757043867
2011-01-07,5070.98234421436
2011-01-08,5180.59933324783
2011-01-09,5212.57930754144
2011-01-10,5264.15473599565
2011-01-11,5323.52058474356
2011-01-12,5387.66829544706
2011-01-13,5378.84053374941
2011-01-14,5266.81371040592
2011-01-15,5438.72612483435
2011-01-16,5623.47902057817
2011-01-17,5686.64346232674
2011-01-18,5637.57065633507
2011-01-19,5655.6027805835
2011-01-20,5642.94787333023
2011-01-21,5605.55033268725
2011-01-22,5818.36680373504
2011-01-23,5858.93172069466
2011-01-24,5790.30361363332
2011-01-25,6132.28987564842
2011-01-26,6369.57445797649
2011-01-27,6314.98154743417
2011-01-28,6048.49933569872
2011-01-29,6265.14357367248
2011-01-30,6647.95997689558
2011-01-31,6677.69285760098
2011-02-01,6801.66028755941
2011-02-02,6921.79744332592
2011-02-03,7107.09104329065
2011-02-04,7287.23230173759
2011-02-05,7385.66061097117
2011-02-06,7307.58318955785
2011-02-07,7174.48920656869
2011-02-08,7034.88048676766
2011-02-09,6940.27516181465
2011-02-10,7395.27640795585
2011-02-11,7629.98890124747
2011-02-12,7719.6612939219
2011-02-13,7449.72985802676
2011-02-14,7282.89580328332
2011-02-15,7363.549582241
2011-02-16,7408.40948130566
2011-02-17,7537.09042542116
2011-02-18,7438.98962988406
2011-02-19,7322.32071575685
2011-02-20,7462.72696522303
2011-02-21,7528.2076451541
2011-02-22,7464.14788580809
2011-02-23,7641.40560318084
2011-02-24,7720.07421892242
2011-02-25,7651.07210468277
2011-02-26,7670.58196551325
2011-02-27,7587.57388810133
2011-02-28,7314.21241652843
