"date","load"
2011-01-01,5049.82047030743
2011-01-02,4983.67578322883
2011-01-03,5120.66905301968
2011-01-04,5047.2605422611
2011-01-05,4969.76740759155
2011-01-06,4935.70749352131
2011-01-07,4729.36983761387
2011-01-08,4859.14514154173
2011-01-09,4872.24666796853
2011-01-10,4857.9581063475
2011-01-11,4769.5241745474
2011-01-12,4741.37643622401
2011-01-13,4840.52450211587
2011-01-14,4753.56268360903
2011-01-15,4849.17401958604
2011-01-16,4999.55081817768
2011-01-17,5020.45136476551
2011-01-18,4879.8575152723
2011-01-19,4816.11594830901
2011-01-20,4909.51874128959
2011-01-21,4740.37992274942
2011-01-22,4778.30146561848
2011-01-23,4750.00980596655
2011-01-24,4703.80545335142
2011-01-25,4931.97917248238
2011-01-26,5007.74301681766
2011-01-27,4964.63071723867
2011-01-28,4639.62092744469
2011-01-29,4731.69350959937
2011-01-30,5090.31129652323
2011-01-31,5117.69254741549
2011-02-01,5064.46690111252
2011-02-02,5032.02704080732
2011-02-03,5148.0794070069
2011-02-04,5252.13304863586
2011-02-05,5419.2722068075
2011-02-06,5226.73323770219
2011-02-07,5152.58650782269
2011-02-08,4954.68188038861
2011-02-09,4771.81544101156
2011-02-10,5134.2366758798
2011-02-11,5176.3233546209
2011-02-12,5215.37844737315
2011-02-13,5068.17550036086
2011-02-14,4948.76030972677
2011-02-15,4932.05211339182
2011-02-16,4890.12535082693
2011-02-17,4985.91518627674
2011-02-18,4902.99477286268
2011-02-19,4750.09046973147
2011-02-20,4828.57642162485
2011-02-21,4866.92146676223
2011-02-22,4769.89555057322
2011-02-23,4876.28026171783
2011-02-24,4962.33704959363
2011-02-25,4818.63210262918
2011-02-26,4901.34990672236
2011-02-27,4778.39697696363
2011-02-28,4590.01094597842
