"date","load"
2011-01-01,4812.68426520303
2011-01-02,4863.75231562856
2011-01-03,5111.20648069896
2011-01-04,5142.10105849728
2011-01-05,5117.38630609919
2011-01-06,5004.85612862013
2011-01-07,4822.65614116446
2011-01-08,4873.98464983151
2011-01-09,4899.47520771201
2011-01-10,4963.64338046794
2011-01-11,4893.34140903967
2011-01-12,4841.24202682209
2011-01-13,4889.01841297867
2011-01-14,4668.34195031556
2011-01-15,4839.44270814686
2011-01-16,5008.78488196903
2011-01-17,5053.90751959505
2011-01-18,4886.11591983639
2011-01-19,4854.85587000797
2011-01-20,4851.50602185452
2011-01-21,4741.74192754421
2011-01-22,4763.77409903663
2011-01-23,4749.70363553724
2011-01-24,4696.77406477714
2011-01-25,4949.43919518669
2011-01-26,5134.52584514757
2011-01-27,4998.14783767253
2011-01-28,4654.22699986726
2011-01-29,4737.81029216292
2011-01-30,5080.69198390502
2011-01-31,5169.40937938975
2011-02-01,5210.9760454399
2011-02-02,5211.81072928498
2011-02-03,5271.34107713464
2011-02-04,5368.54997237808
2011-02-05,5426.69638502837
2011-02-06,5373.83497363234
2011-02-07,5193.58687219073
2011-02-08,5047.56624829936
2011-02-09,4882.66800568353
2011-02-10,5257.0187447145
2011-02-11,5414.86598416472
2011-02-12,5396.09524857543
2011-02-13,5150.70042616568
2011-02-14,5065.57607296665
2011-02-15,5089.14776738436
2011-02-16,5083.65578161001
2011-02-17,5191.85141839129
2011-02-18,5021.66576674314
2011-02-19,4955.75442073704
2011-02-20,5055.07239607478
2011-02-21,5135.20036819613
2011-02-22,4967.02437576433
2011-02-23,5118.96792815872
2011-02-24,5243.23221238841
2011-02-25,5128.78720090098
2011-02-26,5093.30643578652
2011-02-27,5058.27771254783
2011-02-28,4852.48128585578
