"date","load"
2011-01-01,5182.56355154784
2011-01-02,5189.69617586777
2011-01-03,5334.41161847875
2011-01-04,5227.94893138185
2011-01-05,5092.60913609101
2011-01-06,5124.61872256727
2011-01-07,4948.31729694104
2011-01-08,5115.28876657999
2011-01-09,5152.76785592462
2011-01-10,5160.46406685394
2011-01-11,5029.40496282724
2011-01-12,4963.83793986918
2011-01-13,5113.11301762205
2011-01-14,5009.86246191597
2011-01-15,5206.55567868144
2011-01-16,5346.03494775108
2011-01-17,5355.17332626348
2011-01-18,5186.89312004267
2011-01-19,5145.33010165303
2011-01-20,5253.26504424595
2011-01-21,5130.64806667999
2011-01-22,5144.16347124239
2011-01-23,5116.3311882077
2011-01-24,5090.93983246522
2011-01-25,5233.64674589759
2011-01-26,5305.55068973243
2011-01-27,5244.39106706716
2011-01-28,4984.90735705191
2011-01-29,5075.72085736808
2011-01-30,5351.44225125345
2011-01-31,5416.43230643596
2011-02-01,5349.35369789911
2011-02-02,5280.00427771579
2011-02-03,5312.75478087629
2011-02-04,5378.91475850716
2011-02-05,5572.35620138342
2011-02-06,5474.35004458169
2011-02-07,5366.08685712623
2011-02-08,5227.09096607059
2011-02-09,5065.79085454002
2011-02-10,5321.38815327987
2011-02-11,5349.39161650463
2011-02-12,5395.05715755383
2011-02-13,5298.06791731156
2011-02-14,5249.75731961686
2011-02-15,5209.68042334856
2011-02-16,5165.7289719177
2011-02-17,5246.18977210068
2011-02-18,5148.51915742901
2011-02-19,5157.25701226732
2011-02-20,5196.73710226548
2011-02-21,5219.85306167374
2011-02-22,5065.42417778228
2011-02-23,5145.75547531687
2011-02-24,5256.7437834589
2011-02-25,5132.65710283701
2011-02-26,5220.82433304765
2011-02-27,5161.43165813621
2011-02-28,5029.08549402766
